epoch_utc,dec_lexi,ra_lexi
2025-03-05 01:14:00+00:00,-25.7,-119.69565217391305
2025-03-05 01:15:00+00:00,-25.7,-119.65217391304348
2025-03-05 01:16:00+00:00,-25.7,-119.6086956521739
2025-03-05 01:17:00+00:00,-25.7,-119.56521739130434
2025-03-05 01:18:00+00:00,-25.7,-119.52173913043478
2025-03-05 01:19:00+00:00,-25.7,-119.47826086956522
2025-03-05 01:20:00+00:00,-25.7,-119.43478260869566
2025-03-05 01:21:00+00:00,-25.7,-119.3913043478261
2025-03-05 01:22:00+00:00,-25.7,-119.34782608695652
2025-03-05 01:23:00+00:00,-25.7,-119.30434782608695
2025-03-05 01:24:00+00:00,-25.7,-119.26086956521739
2025-03-05 01:25:00+00:00,-25.7,-119.21739130434783
2025-03-05 01:26:00+00:00,-25.7,-119.17391304347827
2025-03-05 01:27:00+00:00,-25.7,-119.1304347826087
2025-03-05 01:28:00+00:00,-25.7,-119.08695652173913
2025-03-05 01:29:00+00:00,-25.7,-119.04347826086956
2025-03-05 01:30:00+00:00,-25.7,-119.0
2025-03-05 01:31:00+00:00,-25.7,-119.0
2025-03-05 01:32:00+00:00,-25.7,-119.0
2025-03-05 01:33:00+00:00,-25.7,-119.0
2025-03-05 01:34:00+00:00,-25.7,-119.0
2025-03-05 01:35:00+00:00,-25.7,-119.0
2025-03-05 01:36:00+00:00,-25.7,-119.0
2025-03-05 01:37:00+00:00,-25.7,-119.0
2025-03-05 01:38:00+00:00,-25.7,-119.0
2025-03-05 01:39:00+00:00,-25.733333333333334,-119.0
2025-03-05 01:40:00+00:00,-25.8,-119.0
2025-03-05 01:41:00+00:00,-25.8,-119.0
2025-03-05 01:42:00+00:00,-25.8,-119.0
2025-03-05 01:43:00+00:00,-25.8,-119.0
2025-03-05 01:44:00+00:00,-25.8,-119.0
2025-03-05 01:45:00+00:00,-25.8,-119.0
2025-03-05 01:46:00+00:00,-25.801785714285714,-119.0
2025-03-05 01:47:00+00:00,-25.80357142857143,-119.0
2025-03-05 01:48:00+00:00,-25.805357142857144,-119.0
2025-03-05 01:49:00+00:00,-25.807142857142857,-119.0
2025-03-05 01:50:00+00:00,-25.808928571428574,-119.0
2025-03-05 01:51:00+00:00,-25.810714285714287,-119.0
2025-03-05 01:52:00+00:00,-25.8125,-119.0
2025-03-05 01:53:00+00:00,-25.814285714285713,-119.0
2025-03-05 01:54:00+00:00,-25.81607142857143,-119.0
2025-03-05 01:55:00+00:00,-25.817857142857143,-119.0
2025-03-05 01:56:00+00:00,-25.819642857142856,-119.0
2025-03-05 01:57:00+00:00,-25.821428571428573,-119.0
2025-03-05 01:58:00+00:00,-25.823214285714286,-119.0
2025-03-05 01:59:00+00:00,-25.825,-119.0
2025-03-05 02:00:00+00:00,-25.826785714285716,-119.0
2025-03-05 02:01:00+00:00,-25.82857142857143,-119.0
2025-03-05 02:02:00+00:00,-25.830357142857142,-119.0
2025-03-05 02:03:00+00:00,-25.832142857142856,-119.0
2025-03-05 02:04:00+00:00,-25.833928571428572,-119.0
2025-03-05 02:05:00+00:00,-25.835714285714285,-119.0
2025-03-05 02:06:00+00:00,-25.8375,-119.0
2025-03-05 02:07:00+00:00,-25.839285714285715,-119.0
2025-03-05 02:08:00+00:00,-25.84107142857143,-119.0
2025-03-05 02:09:00+00:00,-25.84285714285714,-119.0
2025-03-05 02:10:00+00:00,-25.84464285714286,-119.0
2025-03-05 02:11:00+00:00,-25.84642857142857,-119.0
2025-03-05 02:12:00+00:00,-25.848214285714285,-119.0
2025-03-05 02:13:00+00:00,-25.85,-119.0
2025-03-05 02:14:00+00:00,-25.851785714285715,-119.0
2025-03-05 02:15:00+00:00,-25.853571428571428,-119.0
2025-03-05 02:16:00+00:00,-25.85535714285714,-119.0
2025-03-05 02:17:00+00:00,-25.857142857142858,-119.0
2025-03-05 02:18:00+00:00,-25.85892857142857,-119.0
2025-03-05 02:19:00+00:00,-25.860714285714284,-119.0
2025-03-05 02:20:00+00:00,-25.8625,-119.0
2025-03-05 02:21:00+00:00,-25.864285714285714,-119.0
2025-03-05 02:22:00+00:00,-25.866071428571427,-119.0
2025-03-05 02:23:00+00:00,-25.867857142857144,-119.0
2025-03-05 02:24:00+00:00,-25.869642857142857,-119.0
2025-03-05 02:25:00+00:00,-25.87142857142857,-119.0
2025-03-05 02:26:00+00:00,-25.873214285714283,-119.0
2025-03-05 02:27:00+00:00,-25.875,-119.0
2025-03-05 02:28:00+00:00,-25.876785714285713,-119.0
2025-03-05 02:29:00+00:00,-25.878571428571426,-119.0
2025-03-05 02:30:00+00:00,-25.880357142857143,-119.0
2025-03-05 02:31:00+00:00,-25.882142857142856,-119.0
2025-03-05 02:32:00+00:00,-25.88392857142857,-119.0
2025-03-05 02:33:00+00:00,-25.885714285714286,-119.0
2025-03-05 02:34:00+00:00,-25.8875,-119.0
2025-03-05 02:35:00+00:00,-25.889285714285712,-119.0
2025-03-05 02:36:00+00:00,-25.891071428571426,-119.0
2025-03-05 02:37:00+00:00,-25.892857142857142,-119.0
2025-03-05 02:38:00+00:00,-25.894642857142856,-119.0
2025-03-05 02:39:00+00:00,-25.89642857142857,-119.0
2025-03-05 02:40:00+00:00,-25.898214285714285,-119.0
2025-03-05 02:41:00+00:00,-25.9,-119.0
2025-03-05 02:42:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:43:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:44:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:45:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:46:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:47:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:48:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:49:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:50:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:51:00+00:00,-25.899999999999995,-119.0
2025-03-05 02:52:00+00:00,-25.899999999999995,-118.33333333333333
2025-03-05 02:53:00+00:00,-25.899999999999995,-118.0
2025-03-05 02:54:00+00:00,-25.899999999999995,-118.0
2025-03-05 02:55:00+00:00,-25.9,-118.0
2025-03-05 02:56:00+00:00,-25.899999999999995,-118.0
2025-03-05 02:57:00+00:00,-25.899999999999995,-118.0
2025-03-05 02:58:00+00:00,-25.9,-118.0
2025-03-05 02:59:00+00:00,-25.901694915254236,-118.0
2025-03-05 03:00:00+00:00,-25.903389830508473,-118.0
2025-03-05 03:01:00+00:00,-25.90508474576271,-118.0
2025-03-05 03:02:00+00:00,-25.906779661016948,-118.0
2025-03-05 03:03:00+00:00,-25.908474576271185,-118.0
2025-03-05 03:04:00+00:00,-25.910169491525423,-118.0
2025-03-05 03:05:00+00:00,-25.91186440677966,-118.0
2025-03-05 03:06:00+00:00,-25.913559322033898,-118.0
2025-03-05 03:07:00+00:00,-25.915254237288135,-118.0
2025-03-05 03:08:00+00:00,-25.916949152542372,-118.0
2025-03-05 03:09:00+00:00,-25.91864406779661,-118.0
2025-03-05 03:10:00+00:00,-25.920338983050847,-118.0
2025-03-05 03:11:00+00:00,-25.922033898305084,-118.0
2025-03-05 03:12:00+00:00,-25.923728813559322,-118.0
2025-03-05 03:13:00+00:00,-25.92542372881356,-118.0
2025-03-05 03:14:00+00:00,-25.927118644067797,-118.0
2025-03-05 03:15:00+00:00,-25.928813559322034,-118.0
2025-03-05 03:16:00+00:00,-25.93050847457627,-118.0
2025-03-05 03:17:00+00:00,-25.93220338983051,-118.0
2025-03-05 03:18:00+00:00,-25.933898305084746,-118.0
2025-03-05 03:19:00+00:00,-25.935593220338983,-118.0
2025-03-05 03:20:00+00:00,-25.93728813559322,-118.0
2025-03-05 03:21:00+00:00,-25.938983050847458,-118.0
2025-03-05 03:22:00+00:00,-25.940677966101696,-118.0
2025-03-05 03:23:00+00:00,-25.942372881355933,-118.0
2025-03-05 03:24:00+00:00,-25.94406779661017,-118.0
2025-03-05 03:25:00+00:00,-25.945762711864408,-118.0
2025-03-05 03:26:00+00:00,-25.947457627118645,-118.0
2025-03-05 03:27:00+00:00,-25.949152542372882,-118.0
2025-03-05 03:28:00+00:00,-25.950847457627116,-118.0
2025-03-05 03:29:00+00:00,-25.952542372881354,-118.0
2025-03-05 03:30:00+00:00,-25.95423728813559,-118.0
2025-03-05 03:31:00+00:00,-25.95593220338983,-118.0
2025-03-05 03:32:00+00:00,-25.957627118644066,-118.0
2025-03-05 03:33:00+00:00,-25.959322033898303,-118.0
2025-03-05 03:34:00+00:00,-25.96101694915254,-118.0
2025-03-05 03:35:00+00:00,-25.962711864406778,-118.0
2025-03-05 03:36:00+00:00,-25.964406779661015,-118.0
2025-03-05 03:37:00+00:00,-25.966101694915253,-118.0
2025-03-05 03:38:00+00:00,-25.96779661016949,-118.0
2025-03-05 03:39:00+00:00,-25.969491525423727,-118.0
2025-03-05 03:40:00+00:00,-25.971186440677965,-118.0
2025-03-05 03:41:00+00:00,-25.972881355932202,-118.0
2025-03-05 03:42:00+00:00,-25.97457627118644,-118.0
2025-03-05 03:43:00+00:00,-25.976271186440677,-118.0
2025-03-05 03:44:00+00:00,-25.977966101694914,-118.0
2025-03-05 03:45:00+00:00,-25.97966101694915,-118.0
2025-03-05 03:46:00+00:00,-25.98135593220339,-118.0
2025-03-05 03:47:00+00:00,-25.983050847457626,-118.0
2025-03-05 03:48:00+00:00,-25.984745762711864,-118.0
2025-03-05 03:49:00+00:00,-25.9864406779661,-118.0
2025-03-05 03:50:00+00:00,-25.98813559322034,-118.0
2025-03-05 03:51:00+00:00,-25.989830508474576,-118.0
2025-03-05 03:52:00+00:00,-25.991525423728813,-118.0
2025-03-05 03:53:00+00:00,-25.99322033898305,-118.0
2025-03-05 03:54:00+00:00,-25.994915254237288,-118.0
2025-03-05 03:55:00+00:00,-25.996610169491525,-118.0
2025-03-05 03:56:00+00:00,-25.998305084745763,-118.0
2025-03-05 03:57:00+00:00,-26.0,-118.0
2025-03-05 03:58:00+00:00,-26.0,-118.0
2025-03-05 03:59:00+00:00,-26.0,-118.0
2025-03-05 04:00:00+00:00,-26.0,-118.0
2025-03-05 04:01:00+00:00,-26.0,-118.0
2025-03-05 04:02:00+00:00,-26.0,-118.0
2025-03-05 04:03:00+00:00,-26.0,-118.0
2025-03-05 04:04:00+00:00,-26.0,-118.0
2025-03-05 04:05:00+00:00,-26.03333333333333,-118.0
2025-03-05 04:06:00+00:00,-26.03333333333333,-118.0
2025-03-05 04:07:00+00:00,-26.100000000000005,-118.0
2025-03-05 04:08:00+00:00,-26.100000000000005,-118.0
2025-03-05 04:09:00+00:00,-26.100000000000005,-118.0
2025-03-05 04:10:00+00:00,-26.100000000000005,-118.0
2025-03-05 04:11:00+00:00,-26.03333333333333,-117.66666666666667
2025-03-05 04:12:00+00:00,-25.5,-116.0
2025-03-05 04:13:00+00:00,-24.8,-114.33333333333333
2025-03-05 04:14:00+00:00,-24.64915254237288,-114.34463276836158
2025-03-05 04:15:00+00:00,-24.498305084745763,-114.35593220338983
2025-03-05 04:16:00+00:00,-24.347457627118644,-114.36723163841808
2025-03-05 04:17:00+00:00,-24.196610169491525,-114.37853107344633
2025-03-05 04:18:00+00:00,-24.04576271186441,-114.38983050847457
2025-03-05 04:19:00+00:00,-23.89491525423729,-114.40112994350282
2025-03-05 04:20:00+00:00,-23.74406779661017,-114.41242937853107
2025-03-05 04:21:00+00:00,-23.593220338983052,-114.42372881355932
2025-03-05 04:22:00+00:00,-23.442372881355933,-114.43502824858757
2025-03-05 04:23:00+00:00,-23.291525423728814,-114.44632768361582
2025-03-05 04:24:00+00:00,-23.140677966101695,-114.45762711864407
2025-03-05 04:25:00+00:00,-22.989830508474576,-114.46892655367232
2025-03-05 04:26:00+00:00,-22.838983050847457,-114.48022598870057
2025-03-05 04:27:00+00:00,-22.688135593220338,-114.49152542372882
2025-03-05 04:28:00+00:00,-22.537288135593222,-114.50282485875705
2025-03-05 04:29:00+00:00,-22.386440677966103,-114.5141242937853
2025-03-05 04:30:00+00:00,-22.235593220338984,-114.52542372881355
2025-03-05 04:31:00+00:00,-22.084745762711865,-114.5367231638418
2025-03-05 04:32:00+00:00,-21.933898305084746,-114.54802259887005
2025-03-05 04:33:00+00:00,-21.783050847457627,-114.5593220338983
2025-03-05 04:34:00+00:00,-21.632203389830508,-114.57062146892655
2025-03-05 04:35:00+00:00,-21.48135593220339,-114.5819209039548
2025-03-05 04:36:00+00:00,-21.33050847457627,-114.59322033898304
2025-03-05 04:37:00+00:00,-21.179661016949154,-114.6045197740113
2025-03-05 04:38:00+00:00,-21.028813559322035,-114.61581920903954
2025-03-05 04:39:00+00:00,-20.877966101694916,-114.62711864406779
2025-03-05 04:40:00+00:00,-20.727118644067797,-114.63841807909604
2025-03-05 04:41:00+00:00,-20.576271186440678,-114.64971751412429
2025-03-05 04:42:00+00:00,-20.42542372881356,-114.66101694915254
2025-03-05 04:43:00+00:00,-20.27457627118644,-114.67231638418079
2025-03-05 04:44:00+00:00,-20.123728813559325,-114.68361581920904
2025-03-05 04:45:00+00:00,-19.972881355932202,-114.69491525423729
2025-03-05 04:46:00+00:00,-19.822033898305087,-114.70621468926554
2025-03-05 04:47:00+00:00,-19.671186440677968,-114.71751412429379
2025-03-05 04:48:00+00:00,-19.52033898305085,-114.72881355932203
2025-03-05 04:49:00+00:00,-19.36949152542373,-114.74011299435028
2025-03-05 04:50:00+00:00,-19.21864406779661,-114.75141242937853
2025-03-05 04:51:00+00:00,-19.06779661016949,-114.76271186440678
2025-03-05 04:52:00+00:00,-18.916949152542372,-114.77401129943503
2025-03-05 04:53:00+00:00,-18.766101694915257,-114.78531073446328
2025-03-05 04:54:00+00:00,-18.615254237288134,-114.79661016949153
2025-03-05 04:55:00+00:00,-18.46440677966102,-114.80790960451978
2025-03-05 04:56:00+00:00,-18.3135593220339,-114.81920903954803
2025-03-05 04:57:00+00:00,-18.16271186440678,-114.83050847457628
2025-03-05 04:58:00+00:00,-18.01186440677966,-114.84180790960451
2025-03-05 04:59:00+00:00,-17.861016949152543,-114.85310734463276
2025-03-05 05:00:00+00:00,-17.710169491525424,-114.86440677966101
2025-03-05 05:01:00+00:00,-17.559322033898304,-114.87570621468926
2025-03-05 05:02:00+00:00,-17.408474576271185,-114.88700564971751
2025-03-05 05:03:00+00:00,-17.257627118644066,-114.89830508474576
2025-03-05 05:04:00+00:00,-17.10677966101695,-114.909604519774
2025-03-05 05:05:00+00:00,-16.955932203389832,-114.92090395480226
2025-03-05 05:06:00+00:00,-16.805084745762713,-114.9322033898305
2025-03-05 05:07:00+00:00,-16.654237288135594,-114.94350282485875
2025-03-05 05:08:00+00:00,-16.503389830508475,-114.954802259887
2025-03-05 05:09:00+00:00,-16.352542372881356,-114.96610169491525
2025-03-05 05:10:00+00:00,-16.201694915254237,-114.9774011299435
2025-03-05 05:11:00+00:00,-16.05084745762712,-114.98870056497175
2025-03-05 05:12:00+00:00,-15.9,-115.0
2025-03-05 05:13:00+00:00,-15.9,-115.0
2025-03-05 05:14:00+00:00,-15.9,-115.0
2025-03-05 05:15:00+00:00,-15.9,-115.0
2025-03-05 05:16:00+00:00,-15.9,-115.0
2025-03-05 05:17:00+00:00,-15.9,-115.0
2025-03-05 05:18:00+00:00,-15.9,-115.0
2025-03-05 05:19:00+00:00,-15.9,-115.0
2025-03-05 05:20:00+00:00,-15.9,-115.0
2025-03-05 05:21:00+00:00,-15.9,-115.0
2025-03-05 05:22:00+00:00,-15.9,-115.0
2025-03-05 05:23:00+00:00,-15.9,-115.0
2025-03-05 05:24:00+00:00,-15.9,-115.0
2025-03-05 05:25:00+00:00,-15.952941176470588,-115.0
2025-03-05 05:26:00+00:00,-16.00588235294118,-115.0
2025-03-05 05:27:00+00:00,-16.058823529411764,-115.0
2025-03-05 05:28:00+00:00,-16.111764705882354,-115.0
2025-03-05 05:29:00+00:00,-16.16470588235294,-115.0
2025-03-05 05:30:00+00:00,-16.21764705882353,-115.0
2025-03-05 05:31:00+00:00,-16.270588235294117,-115.0
2025-03-05 05:32:00+00:00,-16.323529411764707,-115.0
2025-03-05 05:33:00+00:00,-16.376470588235293,-115.0
2025-03-05 05:34:00+00:00,-16.429411764705883,-115.0
2025-03-05 05:35:00+00:00,-16.482352941176472,-115.0
2025-03-05 05:36:00+00:00,-16.53529411764706,-115.0
2025-03-05 05:37:00+00:00,-16.58823529411765,-115.0
2025-03-05 05:38:00+00:00,-16.641176470588235,-115.0
2025-03-05 05:39:00+00:00,-16.694117647058825,-115.0
2025-03-05 05:40:00+00:00,-16.74705882352941,-115.0
2025-03-05 05:41:00+00:00,-16.8,-115.0
2025-03-05 05:42:00+00:00,-16.852941176470587,-115.0
2025-03-05 05:43:00+00:00,-16.905882352941177,-115.0
2025-03-05 05:44:00+00:00,-16.958823529411767,-115.0
2025-03-05 05:45:00+00:00,-17.011764705882353,-115.0
2025-03-05 05:46:00+00:00,-17.064705882352943,-115.0
2025-03-05 05:47:00+00:00,-17.11764705882353,-115.0
2025-03-05 05:48:00+00:00,-17.17058823529412,-115.0
2025-03-05 05:49:00+00:00,-17.223529411764705,-115.0
2025-03-05 05:50:00+00:00,-17.276470588235295,-115.0
2025-03-05 05:51:00+00:00,-17.32941176470588,-115.0
2025-03-05 05:52:00+00:00,-17.38235294117647,-115.0
2025-03-05 05:53:00+00:00,-17.43529411764706,-115.0
2025-03-05 05:54:00+00:00,-17.488235294117647,-115.0
2025-03-05 05:55:00+00:00,-17.541176470588237,-115.0
2025-03-05 05:56:00+00:00,-17.594117647058823,-115.0
2025-03-05 05:57:00+00:00,-17.647058823529413,-115.0
2025-03-05 05:58:00+00:00,-17.7,-115.0
2025-03-05 05:59:00+00:00,-17.75294117647059,-115.0
2025-03-05 06:00:00+00:00,-17.805882352941175,-115.0
2025-03-05 06:01:00+00:00,-17.858823529411765,-115.0
2025-03-05 06:02:00+00:00,-17.91176470588235,-115.0
2025-03-05 06:03:00+00:00,-17.96470588235294,-115.0
2025-03-05 06:04:00+00:00,-18.017647058823528,-115.0
2025-03-05 06:05:00+00:00,-18.070588235294117,-115.0
2025-03-05 06:06:00+00:00,-18.123529411764707,-115.0
2025-03-05 06:07:00+00:00,-18.176470588235293,-115.0
2025-03-05 06:08:00+00:00,-18.229411764705883,-115.0
2025-03-05 06:09:00+00:00,-18.28235294117647,-115.0
2025-03-05 06:10:00+00:00,-18.33529411764706,-115.0
2025-03-05 06:11:00+00:00,-18.388235294117646,-115.0
2025-03-05 06:12:00+00:00,-18.441176470588236,-115.0
2025-03-05 06:13:00+00:00,-18.49411764705882,-115.0
2025-03-05 06:14:00+00:00,-18.54705882352941,-115.0
2025-03-05 06:15:00+00:00,-18.6,-115.0
2025-03-05 06:16:00+00:00,-18.652941176470588,-115.0
2025-03-05 06:17:00+00:00,-18.705882352941178,-115.0
2025-03-05 06:18:00+00:00,-18.758823529411764,-115.0
2025-03-05 06:19:00+00:00,-18.811764705882354,-115.0
2025-03-05 06:20:00+00:00,-18.86470588235294,-115.0
2025-03-05 06:21:00+00:00,-18.91764705882353,-115.0
2025-03-05 06:22:00+00:00,-18.970588235294116,-115.0
2025-03-05 06:23:00+00:00,-19.023529411764706,-115.0
2025-03-05 06:24:00+00:00,-19.076470588235296,-115.0
2025-03-05 06:25:00+00:00,-19.129411764705882,-115.0
2025-03-05 06:26:00+00:00,-19.18235294117647,-115.0
2025-03-05 06:27:00+00:00,-19.235294117647058,-115.0
2025-03-05 06:28:00+00:00,-19.288235294117648,-115.0
2025-03-05 06:29:00+00:00,-19.341176470588234,-115.0
2025-03-05 06:30:00+00:00,-19.394117647058824,-115.0
2025-03-05 06:31:00+00:00,-19.44705882352941,-115.0
2025-03-05 06:32:00+00:00,-19.5,-115.0
2025-03-05 06:33:00+00:00,-19.55294117647059,-115.0
2025-03-05 06:34:00+00:00,-19.605882352941176,-115.0
2025-03-05 06:35:00+00:00,-19.658823529411766,-115.0
2025-03-05 06:36:00+00:00,-19.711764705882352,-115.0
2025-03-05 06:37:00+00:00,-19.764705882352942,-115.0
2025-03-05 06:38:00+00:00,-19.81764705882353,-115.0
2025-03-05 06:39:00+00:00,-19.870588235294118,-115.0
2025-03-05 06:40:00+00:00,-19.923529411764704,-115.0
2025-03-05 06:41:00+00:00,-19.976470588235294,-115.0
2025-03-05 06:42:00+00:00,-20.029411764705884,-115.0
2025-03-05 06:43:00+00:00,-20.08235294117647,-115.0
2025-03-05 06:44:00+00:00,-20.135294117647057,-115.0
2025-03-05 06:45:00+00:00,-20.188235294117646,-115.0
2025-03-05 06:46:00+00:00,-20.241176470588236,-115.0
2025-03-05 06:47:00+00:00,-20.294117647058822,-115.0
2025-03-05 06:48:00+00:00,-20.347058823529412,-115.0
2025-03-05 06:49:00+00:00,-20.4,-115.0
2025-03-05 06:50:00+00:00,-20.45294117647059,-115.0
2025-03-05 06:51:00+00:00,-20.50588235294118,-115.0
2025-03-05 06:52:00+00:00,-20.558823529411764,-115.0
2025-03-05 06:53:00+00:00,-20.61176470588235,-115.0
2025-03-05 06:54:00+00:00,-20.66470588235294,-115.0
2025-03-05 06:55:00+00:00,-20.71764705882353,-115.0
2025-03-05 06:56:00+00:00,-20.770588235294117,-115.0
2025-03-05 06:57:00+00:00,-20.823529411764707,-115.0
2025-03-05 06:58:00+00:00,-20.876470588235293,-115.0
2025-03-05 06:59:00+00:00,-20.929411764705883,-115.0
2025-03-05 07:00:00+00:00,-20.982352941176472,-115.0
2025-03-05 07:01:00+00:00,-21.03529411764706,-115.0
2025-03-05 07:02:00+00:00,-21.088235294117645,-115.0
2025-03-05 07:03:00+00:00,-21.141176470588235,-115.0
2025-03-05 07:04:00+00:00,-21.194117647058825,-115.0
2025-03-05 07:05:00+00:00,-21.24705882352941,-115.0
2025-03-05 07:06:00+00:00,-21.3,-115.0
2025-03-05 07:07:00+00:00,-21.352941176470587,-115.0
2025-03-05 07:08:00+00:00,-21.405882352941177,-115.0
2025-03-05 07:09:00+00:00,-21.458823529411763,-115.0
2025-03-05 07:10:00+00:00,-21.511764705882353,-115.0
2025-03-05 07:11:00+00:00,-21.56470588235294,-115.0
2025-03-05 07:12:00+00:00,-21.61764705882353,-115.0
2025-03-05 07:13:00+00:00,-21.67058823529412,-115.0
2025-03-05 07:14:00+00:00,-21.723529411764705,-115.0
2025-03-05 07:15:00+00:00,-21.776470588235295,-115.0
2025-03-05 07:16:00+00:00,-21.82941176470588,-115.0
2025-03-05 07:17:00+00:00,-21.88235294117647,-115.0
2025-03-05 07:18:00+00:00,-21.935294117647057,-115.0
2025-03-05 07:19:00+00:00,-21.988235294117647,-115.0
2025-03-05 07:20:00+00:00,-22.041176470588233,-115.0
2025-03-05 07:21:00+00:00,-22.094117647058823,-115.0
2025-03-05 07:22:00+00:00,-22.147058823529413,-115.0
2025-03-05 07:23:00+00:00,-22.2,-115.0
2025-03-05 07:24:00+00:00,-22.252941176470586,-115.0
2025-03-05 07:25:00+00:00,-22.305882352941175,-115.0
2025-03-05 07:26:00+00:00,-22.358823529411765,-115.0
2025-03-05 07:27:00+00:00,-22.41176470588235,-115.0
2025-03-05 07:28:00+00:00,-22.46470588235294,-115.0
2025-03-05 07:29:00+00:00,-22.517647058823528,-115.0
2025-03-05 07:30:00+00:00,-22.570588235294117,-115.0
2025-03-05 07:31:00+00:00,-22.623529411764707,-115.0
2025-03-05 07:32:00+00:00,-22.676470588235293,-115.0
2025-03-05 07:33:00+00:00,-22.72941176470588,-115.0
2025-03-05 07:34:00+00:00,-22.78235294117647,-115.0
2025-03-05 07:35:00+00:00,-22.83529411764706,-115.0
2025-03-05 07:36:00+00:00,-22.888235294117646,-115.0
2025-03-05 07:37:00+00:00,-22.941176470588236,-115.0
2025-03-05 07:38:00+00:00,-22.99411764705882,-115.0
2025-03-05 07:39:00+00:00,-23.04705882352941,-115.0
2025-03-05 07:40:00+00:00,-23.1,-115.0
2025-03-05 07:41:00+00:00,-23.152941176470588,-115.0
2025-03-05 07:42:00+00:00,-23.205882352941174,-115.0
2025-03-05 07:43:00+00:00,-23.258823529411764,-115.0
2025-03-05 07:44:00+00:00,-23.311764705882354,-115.0
2025-03-05 07:45:00+00:00,-23.36470588235294,-115.0
2025-03-05 07:46:00+00:00,-23.41764705882353,-115.0
2025-03-05 07:47:00+00:00,-23.470588235294116,-115.0
2025-03-05 07:48:00+00:00,-23.523529411764706,-115.0
2025-03-05 07:49:00+00:00,-23.576470588235292,-115.0
2025-03-05 07:50:00+00:00,-23.629411764705882,-115.0
2025-03-05 07:51:00+00:00,-23.682352941176468,-115.0
2025-03-05 07:52:00+00:00,-23.735294117647058,-115.0
2025-03-05 07:53:00+00:00,-23.788235294117648,-115.0
2025-03-05 07:54:00+00:00,-23.841176470588234,-115.0
2025-03-05 07:55:00+00:00,-23.894117647058824,-115.0
2025-03-05 07:56:00+00:00,-23.94705882352941,-115.0
2025-03-05 07:57:00+00:00,-24.0,-115.0
2025-03-05 07:58:00+00:00,-24.05294117647059,-115.0
2025-03-05 07:59:00+00:00,-24.105882352941176,-115.0
2025-03-05 08:00:00+00:00,-24.158823529411762,-115.0
2025-03-05 08:01:00+00:00,-24.211764705882352,-115.0
2025-03-05 08:02:00+00:00,-24.264705882352942,-115.0
2025-03-05 08:03:00+00:00,-24.31764705882353,-115.0
2025-03-05 08:04:00+00:00,-24.370588235294115,-115.0
2025-03-05 08:05:00+00:00,-24.423529411764704,-115.0
2025-03-05 08:06:00+00:00,-24.476470588235294,-115.0
2025-03-05 08:07:00+00:00,-24.529411764705884,-115.0
2025-03-05 08:08:00+00:00,-24.58235294117647,-115.0
2025-03-05 08:09:00+00:00,-24.635294117647057,-115.0
2025-03-05 08:10:00+00:00,-24.688235294117646,-115.0
2025-03-05 08:11:00+00:00,-24.741176470588236,-115.0
2025-03-05 08:12:00+00:00,-24.794117647058822,-115.0
2025-03-05 08:13:00+00:00,-24.84705882352941,-115.0
2025-03-05 08:14:00+00:00,-24.9,-115.0
2025-03-05 08:15:00+00:00,-24.95294117647059,-115.0
2025-03-05 08:16:00+00:00,-25.005882352941175,-115.0
2025-03-05 08:17:00+00:00,-25.058823529411764,-115.0
2025-03-05 08:18:00+00:00,-25.11176470588235,-115.0
2025-03-05 08:19:00+00:00,-25.16470588235294,-115.0
2025-03-05 08:20:00+00:00,-25.21764705882353,-115.0
2025-03-05 08:21:00+00:00,-25.270588235294117,-115.0
2025-03-05 08:22:00+00:00,-25.323529411764703,-115.0
2025-03-05 08:23:00+00:00,-25.376470588235293,-115.0
2025-03-05 08:24:00+00:00,-25.429411764705883,-115.0
2025-03-05 08:25:00+00:00,-25.48235294117647,-115.0
2025-03-05 08:26:00+00:00,-25.535294117647055,-115.0
2025-03-05 08:27:00+00:00,-25.588235294117645,-115.0
2025-03-05 08:28:00+00:00,-25.641176470588235,-115.0
2025-03-05 08:29:00+00:00,-25.694117647058825,-115.0
2025-03-05 08:30:00+00:00,-25.74705882352941,-115.0
2025-03-05 08:31:00+00:00,-25.799999999999997,-115.0
2025-03-05 08:32:00+00:00,-25.852941176470587,-115.0
2025-03-05 08:33:00+00:00,-25.905882352941177,-115.0
2025-03-05 08:34:00+00:00,-25.958823529411763,-115.0
2025-03-05 08:35:00+00:00,-26.01176470588235,-115.0
2025-03-05 08:36:00+00:00,-26.06470588235294,-115.0
2025-03-05 08:37:00+00:00,-26.11764705882353,-115.0
2025-03-05 08:38:00+00:00,-26.17058823529412,-115.0
2025-03-05 08:39:00+00:00,-26.223529411764705,-115.0
2025-03-05 08:40:00+00:00,-26.27647058823529,-115.0
2025-03-05 08:41:00+00:00,-26.32941176470588,-115.0
2025-03-05 08:42:00+00:00,-26.38235294117647,-115.0
2025-03-05 08:43:00+00:00,-26.435294117647057,-115.0
